state,date,ML,High_90,Low_90
EC,2020-04-11,3.84,6.34,0.78
EC,2020-04-12,3.35,5.14,1.27
EC,2020-04-13,3.13,4.5200000000000005,1.55
EC,2020-04-14,2.72,3.87,1.42
EC,2020-04-15,2.29,3.2800000000000002,1.1400000000000001
EC,2020-04-16,1.8900000000000001,2.79,0.84
EC,2020-04-17,1.6400000000000001,2.48,0.65
EC,2020-04-18,1.41,2.22,0.47000000000000003
EC,2020-04-19,1.4000000000000001,2.2,0.51
EC,2020-04-20,1.41,2.17,0.52
EC,2020-04-21,1.49,2.25,0.66
EC,2020-04-22,1.51,2.23,0.6900000000000001
EC,2020-04-23,1.52,2.22,0.73
EC,2020-04-24,1.5,2.2,0.76
EC,2020-04-25,1.42,2.08,0.67
EC,2020-04-26,1.34,2.0100000000000002,0.63
EC,2020-04-27,1.19,1.84,0.47000000000000003
EC,2020-04-28,1.1,1.74,0.37
EC,2020-04-29,1.06,1.72,0.35000000000000003
EC,2020-04-30,1.05,1.69,0.31
EC,2020-05-01,1.12,1.76,0.37
EC,2020-05-02,1.16,1.83,0.45
EC,2020-05-03,1.1400000000000001,1.77,0.39
EC,2020-05-04,1.17,1.81,0.44
EC,2020-05-05,1.17,1.81,0.45
EC,2020-05-06,1.31,1.95,0.61
EC,2020-05-07,1.56,2.16,0.85
EC,2020-05-08,1.83,2.41,1.16
EC,2020-05-09,2.04,2.6,1.43
EC,2020-05-10,1.98,2.5100000000000002,1.41
EC,2020-05-11,1.71,2.22,1.17
EC,2020-05-12,1.46,1.94,0.91
EC,2020-05-13,1.26,1.73,0.7000000000000001
EC,2020-05-14,1.1500000000000001,1.6400000000000001,0.61
EC,2020-05-15,1.21,1.71,0.68
EC,2020-05-16,1.28,1.76,0.73
EC,2020-05-17,1.32,1.79,0.77
EC,2020-05-18,1.25,1.74,0.74
EC,2020-05-19,1.16,1.62,0.62
EC,2020-05-20,1.09,1.55,0.55
EC,2020-05-21,1.11,1.58,0.58
EC,2020-05-22,1.1,1.57,0.5700000000000001
EC,2020-05-23,1.09,1.55,0.55
EC,2020-05-24,1.1300000000000001,1.61,0.62
EC,2020-05-25,1.25,1.73,0.75
EC,2020-05-26,1.49,1.95,0.99
EC,2020-05-27,1.68,2.11,1.18
EC,2020-05-28,1.72,2.13,1.24
EC,2020-05-29,1.6300000000000001,2.02,1.16
EC,2020-05-30,1.44,1.82,0.98
EC,2020-05-31,1.26,1.6400000000000001,0.81
EC,2020-06-01,1.26,1.6400000000000001,0.81
EC,2020-06-02,1.36,1.74,0.92
EC,2020-06-03,1.57,1.94,1.1400000000000001
EC,2020-06-04,1.67,2.0300000000000002,1.26
EC,2020-06-05,1.6600000000000001,1.99,1.24
EC,2020-06-06,1.59,1.94,1.22
EC,2020-06-07,1.5,1.82,1.11
EC,2020-06-08,1.51,1.84,1.1500000000000001
EC,2020-06-09,1.53,1.84,1.16
EC,2020-06-10,1.54,1.85,1.19
EC,2020-06-11,1.56,1.85,1.2
FS,2020-05-29,2.2800000000000002,4.74,0.0
FS,2020-05-30,2.17,3.9,0.1
FS,2020-05-31,1.9100000000000001,3.38,0.2
FS,2020-06-01,1.6500000000000001,2.92,0.17
FS,2020-06-02,1.4000000000000001,2.5,0.07
FS,2020-06-03,1.1400000000000001,2.18,0.04
FS,2020-06-04,1.12,2.1,0.04
FS,2020-06-05,1.1,2.0300000000000002,0.03
FS,2020-06-06,1.08,1.98,0.03
FS,2020-06-07,1.07,1.96,0.06
FS,2020-06-08,1.12,1.98,0.07
FS,2020-06-09,1.04,1.8900000000000001,0.06
FS,2020-06-10,0.97,1.78,0.01
FS,2020-06-11,0.91,1.72,0.01
GP,2020-03-17,2.84,5.17,0.05
GP,2020-03-18,2.62,4.47,0.5
GP,2020-03-19,2.3000000000000003,3.83,0.59
GP,2020-03-20,2.33,3.66,0.88
GP,2020-03-21,2.66,3.75,1.3900000000000001
GP,2020-03-22,2.59,3.5700000000000003,1.55
GP,2020-03-23,2.64,3.48,1.72
GP,2020-03-24,2.32,3.08,1.5
GP,2020-03-25,2.19,2.88,1.43
GP,2020-03-26,1.98,2.61,1.25
GP,2020-03-27,1.76,2.36,1.06
GP,2020-03-28,1.54,2.13,0.87
GP,2020-03-29,1.35,1.94,0.7000000000000001
GP,2020-03-30,1.07,1.68,0.44
GP,2020-03-31,0.88,1.44,0.19
GP,2020-04-01,0.66,1.19,0.02
GP,2020-04-02,0.5700000000000001,1.1300000000000001,0.0
GP,2020-04-03,0.51,1.12,0.0
GP,2020-04-04,0.47000000000000003,1.1300000000000001,0.0
GP,2020-04-05,0.5700000000000001,1.22,0.0
GP,2020-04-06,0.67,1.32,0.02
GP,2020-04-07,0.8,1.45,0.05
GP,2020-04-08,0.85,1.53,0.1
GP,2020-04-09,0.93,1.6,0.12
GP,2020-04-10,0.97,1.6600000000000001,0.17
GP,2020-04-11,1.0,1.69,0.19
GP,2020-04-12,0.97,1.6400000000000001,0.16
GP,2020-04-13,1.03,1.71,0.21
GP,2020-04-14,1.12,1.8,0.29
GP,2020-04-15,1.28,1.98,0.49
GP,2020-04-16,1.37,2.05,0.6
GP,2020-04-17,1.47,2.13,0.73
GP,2020-04-18,1.44,2.07,0.71
GP,2020-04-19,1.3,1.92,0.59
GP,2020-04-20,1.12,1.72,0.4
GP,2020-04-21,0.97,1.57,0.26
GP,2020-04-22,0.85,1.43,0.13
GP,2020-04-23,0.84,1.42,0.11
GP,2020-04-24,0.8300000000000001,1.44,0.13
GP,2020-04-25,0.84,1.45,0.12
GP,2020-04-26,0.85,1.46,0.11
GP,2020-04-27,0.87,1.49,0.13
GP,2020-04-28,0.99,1.6500000000000001,0.24
GP,2020-04-29,1.2,1.86,0.43
GP,2020-04-30,1.32,2.0,0.61
GP,2020-05-01,1.3900000000000001,2.04,0.6900000000000001
GP,2020-05-02,1.35,1.96,0.64
GP,2020-05-03,1.21,1.8,0.5
GP,2020-05-04,1.16,1.75,0.46
GP,2020-05-05,1.11,1.71,0.43
GP,2020-05-06,1.12,1.71,0.43
GP,2020-05-07,1.21,1.8,0.53
GP,2020-05-08,1.2,1.78,0.52
GP,2020-05-09,1.1,1.69,0.44
GP,2020-05-10,1.05,1.6300000000000001,0.38
GP,2020-05-11,0.98,1.56,0.31
GP,2020-05-12,1.06,1.6500000000000001,0.39
GP,2020-05-13,1.16,1.76,0.51
GP,2020-05-14,1.23,1.81,0.5700000000000001
GP,2020-05-15,1.21,1.79,0.5700000000000001
GP,2020-05-16,1.1,1.67,0.46
GP,2020-05-17,0.93,1.49,0.28
GP,2020-05-18,0.8200000000000001,1.3800000000000001,0.18
GP,2020-05-19,0.8,1.36,0.15
GP,2020-05-20,0.97,1.57,0.31
GP,2020-05-21,1.28,1.86,0.6
GP,2020-05-22,1.74,2.29,1.08
GP,2020-05-23,1.9100000000000001,2.43,1.29
GP,2020-05-24,1.92,2.41,1.34
GP,2020-05-25,1.82,2.31,1.3
GP,2020-05-26,1.76,2.22,1.25
GP,2020-05-27,1.7,2.14,1.2
GP,2020-05-28,1.71,2.14,1.23
GP,2020-05-29,1.71,2.11,1.22
GP,2020-05-30,1.59,1.99,1.1300000000000001
GP,2020-05-31,1.47,1.85,1.0
GP,2020-06-01,1.36,1.74,0.9
GP,2020-06-02,1.3800000000000001,1.76,0.93
GP,2020-06-03,1.56,1.95,1.1400000000000001
GP,2020-06-04,1.69,2.04,1.25
GP,2020-06-05,1.71,2.05,1.29
GP,2020-06-06,1.62,1.98,1.25
GP,2020-06-07,1.55,1.87,1.1500000000000001
GP,2020-06-08,1.6400000000000001,1.96,1.26
GP,2020-06-09,1.68,1.99,1.31
GP,2020-06-10,1.75,2.06,1.41
GP,2020-06-11,1.8,2.08,1.45
KZN,2020-03-23,3.62,6.09,0.75
KZN,2020-03-24,2.61,4.32,0.56
KZN,2020-03-25,2.27,3.68,0.61
KZN,2020-03-26,1.8,2.98,0.36
KZN,2020-03-27,1.46,2.52,0.22
KZN,2020-03-28,1.16,2.11,0.08
KZN,2020-03-29,1.0,1.8800000000000001,0.01
KZN,2020-03-30,0.85,1.74,0.0
KZN,2020-03-31,0.86,1.73,0.01
KZN,2020-04-01,0.93,1.78,0.02
KZN,2020-04-02,0.99,1.82,0.03
KZN,2020-04-03,1.05,1.87,0.06
KZN,2020-04-04,1.04,1.87,0.09
KZN,2020-04-05,1.29,2.13,0.24
KZN,2020-04-06,1.48,2.36,0.5
KZN,2020-04-07,1.7,2.5300000000000002,0.76
KZN,2020-04-08,1.69,2.48,0.81
KZN,2020-04-09,1.61,2.38,0.79
KZN,2020-04-10,1.3900000000000001,2.11,0.56
KZN,2020-04-11,1.25,1.96,0.44
KZN,2020-04-12,1.07,1.75,0.25
KZN,2020-04-13,1.06,1.74,0.24
KZN,2020-04-14,1.1500000000000001,1.85,0.34
KZN,2020-04-15,1.19,1.8800000000000001,0.37
KZN,2020-04-16,1.17,1.8800000000000001,0.39
KZN,2020-04-17,1.12,1.81,0.33
KZN,2020-04-18,1.08,1.77,0.3
KZN,2020-04-19,1.1500000000000001,1.84,0.36
KZN,2020-04-20,1.3,1.98,0.51
KZN,2020-04-21,1.4000000000000001,2.08,0.65
KZN,2020-04-22,1.44,2.12,0.73
KZN,2020-04-23,1.32,1.95,0.58
KZN,2020-04-24,1.16,1.8,0.45
KZN,2020-04-25,0.99,1.6400000000000001,0.3
KZN,2020-04-26,0.87,1.46,0.13
KZN,2020-04-27,0.88,1.48,0.13
KZN,2020-04-28,0.92,1.55,0.18
KZN,2020-04-29,1.0,1.6300000000000001,0.22
KZN,2020-04-30,1.03,1.69,0.28
KZN,2020-05-01,1.02,1.67,0.26
KZN,2020-05-02,1.07,1.71,0.29
KZN,2020-05-03,1.01,1.6600000000000001,0.26
KZN,2020-05-04,1.03,1.67,0.26
KZN,2020-05-05,1.05,1.69,0.28
KZN,2020-05-06,1.12,1.76,0.35000000000000003
KZN,2020-05-07,1.23,1.8800000000000001,0.49
KZN,2020-05-08,1.25,1.8800000000000001,0.51
KZN,2020-05-09,1.21,1.83,0.48
KZN,2020-05-10,1.09,1.72,0.39
KZN,2020-05-11,0.9400000000000001,1.54,0.22
KZN,2020-05-12,0.85,1.45,0.15
KZN,2020-05-13,0.81,1.3900000000000001,0.09
KZN,2020-05-14,0.85,1.46,0.13
KZN,2020-05-15,0.92,1.53,0.16
KZN,2020-05-16,0.97,1.61,0.22
KZN,2020-05-17,1.03,1.67,0.27
KZN,2020-05-18,1.07,1.72,0.32
KZN,2020-05-19,1.11,1.76,0.37
KZN,2020-05-20,1.17,1.8,0.42
KZN,2020-05-21,1.1500000000000001,1.78,0.42
KZN,2020-05-22,1.2,1.84,0.5
KZN,2020-05-23,1.19,1.8,0.47000000000000003
KZN,2020-05-24,1.56,2.16,0.87
KZN,2020-05-25,1.8900000000000001,2.46,1.23
KZN,2020-05-26,2.09,2.62,1.47
KZN,2020-05-27,2.0300000000000002,2.54,1.47
KZN,2020-05-28,1.77,2.25,1.23
KZN,2020-05-29,1.3800000000000001,1.85,0.85
KZN,2020-05-30,1.06,1.52,0.51
KZN,2020-05-31,0.74,1.21,0.19
KZN,2020-06-01,0.78,1.25,0.19
KZN,2020-06-02,0.92,1.43,0.34
KZN,2020-06-03,1.1,1.6,0.5
KZN,2020-06-04,1.19,1.71,0.63
KZN,2020-06-05,1.2,1.69,0.62
KZN,2020-06-06,1.1,1.59,0.53
KZN,2020-06-07,1.04,1.53,0.47000000000000003
KZN,2020-06-08,1.0,1.5,0.44
KZN,2020-06-09,1.07,1.58,0.52
KZN,2020-06-10,1.1300000000000001,1.62,0.56
KZN,2020-06-11,1.18,1.6600000000000001,0.61
LP,2020-05-17,2.08,5.34,0.0
LP,2020-05-18,2.45,4.63,0.09
LP,2020-05-19,1.8900000000000001,3.64,0.03
LP,2020-05-20,1.6400000000000001,3.19,0.06
LP,2020-05-21,1.33,2.72,0.01
LP,2020-05-22,1.11,2.44,0.0
LP,2020-05-23,0.93,2.24,0.0
LP,2020-05-24,0.75,2.09,0.0
LP,2020-05-25,0.36,1.8900000000000001,0.0
LP,2020-05-26,0.93,2.14,0.0
LP,2020-05-27,1.05,2.19,0.0
LP,2020-05-28,1.1500000000000001,2.23,0.02
LP,2020-05-29,1.32,2.36,0.08
LP,2020-05-30,1.19,2.2,0.06
LP,2020-05-31,1.17,2.13,0.04
LP,2020-06-01,1.07,2.0100000000000002,0.02
LP,2020-06-02,0.98,1.9100000000000001,0.0
LP,2020-06-03,0.89,1.83,0.0
LP,2020-06-04,0.89,1.83,0.0
LP,2020-06-05,0.97,1.8800000000000001,0.0
LP,2020-06-06,1.04,1.94,0.02
LP,2020-06-07,1.1,1.99,0.04
LP,2020-06-08,1.09,1.98,0.06
LP,2020-06-09,1.08,1.95,0.05
LP,2020-06-10,1.07,1.93,0.05
LP,2020-06-11,1.06,1.92,0.06
MP,2020-05-20,0.24,5.1000000000000005,0.0
MP,2020-05-21,0.3,3.96,0.0
MP,2020-05-22,0.3,3.15,0.0
MP,2020-05-23,0.3,2.72,0.0
MP,2020-05-24,0.29,2.44,0.0
MP,2020-05-25,0.31,2.4,0.0
MP,2020-05-26,0.32,2.36,0.0
MP,2020-05-27,0.33,2.33,0.0
MP,2020-05-28,0.4,2.45,0.0
MP,2020-05-29,0.6,2.54,0.0
MP,2020-05-30,0.66,2.46,0.0
MP,2020-05-31,0.93,2.52,0.0
MP,2020-06-01,0.9400000000000001,2.43,0.0
MP,2020-06-02,1.28,2.63,0.05
MP,2020-06-03,1.51,2.75,0.1
MP,2020-06-04,1.54,2.74,0.17
MP,2020-06-05,1.46,2.61,0.18
MP,2020-06-06,1.31,2.37,0.1
MP,2020-06-07,1.19,2.21,0.07
MP,2020-06-08,1.17,2.14,0.04
MP,2020-06-09,1.23,2.19,0.08
MP,2020-06-10,1.35,2.31,0.16
MP,2020-06-11,1.5,2.49,0.33
NC,2020-05-30,2.2800000000000002,5.76,0.0
NC,2020-05-31,2.69,4.96,0.06
NC,2020-06-01,2.02,3.91,0.07
NC,2020-06-02,1.49,3.14,0.0
NC,2020-06-03,1.18,2.73,0.0
NC,2020-06-04,0.93,2.46,0.0
NC,2020-06-05,0.92,2.38,0.0
NC,2020-06-06,0.92,2.32,0.0
NC,2020-06-07,0.91,2.2600000000000002,0.0
NC,2020-06-08,0.91,2.21,0.0
NC,2020-06-09,0.91,2.17,0.0
NC,2020-06-10,0.91,2.14,0.0
NC,2020-06-11,0.91,2.11,0.0
NW,2020-05-27,0.26,3.96,0.0
NW,2020-05-28,1.34,3.3200000000000003,0.0
NW,2020-05-29,1.22,2.83,0.0
NW,2020-05-30,2.09,3.5,0.37
NW,2020-05-31,2.5100000000000002,3.77,1.03
NW,2020-06-01,2.74,3.8000000000000003,1.5
NW,2020-06-02,2.67,3.58,1.61
NW,2020-06-03,2.47,3.31,1.58
NW,2020-06-04,2.25,2.99,1.42
NW,2020-06-05,2.0300000000000002,2.7,1.24
NW,2020-06-06,1.77,2.42,1.04
NW,2020-06-07,1.61,2.25,0.92
NW,2020-06-08,1.55,2.16,0.86
NW,2020-06-09,1.5,2.1,0.8300000000000001
NW,2020-06-10,1.5,2.1,0.86
NW,2020-06-11,1.54,2.1,0.88
WC,2020-03-20,2.17,4.55,0.0
WC,2020-03-21,1.82,3.5100000000000002,0.03
WC,2020-03-22,2.18,3.69,0.44
WC,2020-03-23,2.36,3.65,0.84
WC,2020-03-24,2.29,3.42,1.01
WC,2020-03-25,2.2600000000000002,3.25,1.1400000000000001
WC,2020-03-26,2.06,2.95,1.05
WC,2020-03-27,1.8,2.62,0.86
WC,2020-03-28,1.51,2.32,0.65
WC,2020-03-29,1.23,1.99,0.37
WC,2020-03-30,1.03,1.72,0.15
WC,2020-03-31,0.9500000000000001,1.6500000000000001,0.12
WC,2020-04-01,0.99,1.67,0.11
WC,2020-04-02,1.1,1.81,0.21
WC,2020-04-03,1.22,1.96,0.35000000000000003
WC,2020-04-04,1.23,1.95,0.36
WC,2020-04-05,1.17,1.9000000000000001,0.34
WC,2020-04-06,1.05,1.76,0.23
WC,2020-04-07,0.98,1.6500000000000001,0.14
WC,2020-04-08,0.91,1.58,0.1
WC,2020-04-09,1.02,1.7,0.16
WC,2020-04-10,1.08,1.77,0.21
WC,2020-04-11,1.17,1.9000000000000001,0.34
WC,2020-04-12,1.1500000000000001,1.84,0.29
WC,2020-04-13,1.1300000000000001,1.84,0.31
WC,2020-04-14,1.11,1.81,0.29
WC,2020-04-15,1.31,2.0300000000000002,0.52
WC,2020-04-16,1.44,2.13,0.66
WC,2020-04-17,1.6400000000000001,2.33,0.92
WC,2020-04-18,1.76,2.4,1.05
WC,2020-04-19,1.75,2.34,1.05
WC,2020-04-20,1.86,2.43,1.2
WC,2020-04-21,1.9100000000000001,2.48,1.32
WC,2020-04-22,1.92,2.43,1.32
WC,2020-04-23,1.9000000000000001,2.38,1.32
WC,2020-04-24,1.77,2.2600000000000002,1.25
WC,2020-04-25,1.6,2.05,1.06
WC,2020-04-26,1.57,2.02,1.05
WC,2020-04-27,1.57,2.0100000000000002,1.06
WC,2020-04-28,1.6500000000000001,2.07,1.1400000000000001
WC,2020-04-29,1.68,2.09,1.19
WC,2020-04-30,1.72,2.12,1.25
WC,2020-05-01,1.7,2.09,1.25
WC,2020-05-02,1.68,2.07,1.26
WC,2020-05-03,1.53,1.92,1.1300000000000001
WC,2020-05-04,1.4000000000000001,1.78,1.0
WC,2020-05-05,1.3800000000000001,1.73,0.9500000000000001
WC,2020-05-06,1.35,1.7,0.93
WC,2020-05-07,1.3800000000000001,1.72,0.96
WC,2020-05-08,1.5,1.85,1.11
WC,2020-05-09,1.58,1.92,1.2
WC,2020-05-10,1.67,1.99,1.29
WC,2020-05-11,1.6600000000000001,1.98,1.31
WC,2020-05-12,1.59,1.9100000000000001,1.26
WC,2020-05-13,1.58,1.87,1.23
WC,2020-05-14,1.6,1.8900000000000001,1.27
WC,2020-05-15,1.57,1.84,1.23
WC,2020-05-16,1.51,1.79,1.2
WC,2020-05-17,1.4000000000000001,1.67,1.09
WC,2020-05-18,1.33,1.61,1.04
WC,2020-05-19,1.23,1.49,0.92
WC,2020-05-20,1.23,1.48,0.91
WC,2020-05-21,1.25,1.5,0.9400000000000001
WC,2020-05-22,1.25,1.51,0.96
WC,2020-05-23,1.12,1.37,0.8200000000000001
WC,2020-05-24,1.06,1.31,0.76
WC,2020-05-25,0.96,1.22,0.67
WC,2020-05-26,1.09,1.35,0.8
WC,2020-05-27,1.3,1.54,0.99
WC,2020-05-28,1.51,1.75,1.22
WC,2020-05-29,1.61,1.85,1.34
WC,2020-05-30,1.54,1.77,1.28
WC,2020-05-31,1.29,1.51,1.02
WC,2020-06-01,1.4000000000000001,1.62,1.1400000000000001
WC,2020-06-02,1.48,1.69,1.22
WC,2020-06-03,1.57,1.77,1.31
WC,2020-06-04,1.56,1.76,1.32
WC,2020-06-05,1.44,1.6400000000000001,1.21
WC,2020-06-06,1.18,1.37,0.9400000000000001
WC,2020-06-07,0.92,1.1300000000000001,0.7000000000000001
WC,2020-06-08,0.68,0.89,0.45
WC,2020-06-09,0.68,0.9,0.45
WC,2020-06-10,0.73,0.9400000000000001,0.48
WC,2020-06-11,0.81,1.03,0.5700000000000001
Total RSA,2020-03-19,2.11,3.7,0.22
Total RSA,2020-03-20,2.5,3.73,1.09
Total RSA,2020-03-21,2.75,3.71,1.67
Total RSA,2020-03-22,2.87,3.67,1.99
Total RSA,2020-03-23,2.97,3.64,2.2
Total RSA,2020-03-24,2.57,3.16,1.87
Total RSA,2020-03-25,2.33,2.91,1.72
Total RSA,2020-03-26,1.92,2.46,1.32
Total RSA,2020-03-27,1.45,1.97,0.84
Total RSA,2020-03-28,1.01,1.55,0.41000000000000003
Total RSA,2020-03-29,0.59,1.09,0.03
Total RSA,2020-03-30,0.22,0.79,0.0
Total RSA,2020-03-31,0.2,0.76,0.0
Total RSA,2020-04-01,0.15,0.7000000000000001,0.0
Total RSA,2020-04-02,0.35000000000000003,0.91,0.0
Total RSA,2020-04-03,0.53,1.1300000000000001,0.0
Total RSA,2020-04-04,0.58,1.19,0.0
Total RSA,2020-04-05,0.75,1.3800000000000001,0.05
Total RSA,2020-04-06,0.86,1.52,0.13
Total RSA,2020-04-07,1.1,1.77,0.31
Total RSA,2020-04-08,1.1500000000000001,1.84,0.4
Total RSA,2020-04-09,1.29,1.96,0.54
Total RSA,2020-04-10,1.33,1.97,0.58
Total RSA,2020-04-11,1.45,2.07,0.72
Total RSA,2020-04-12,1.3800000000000001,2.0100000000000002,0.7000000000000001
Total RSA,2020-04-13,1.44,2.0300000000000002,0.74
Total RSA,2020-04-14,1.5,2.11,0.86
Total RSA,2020-04-15,1.67,2.25,1.04
Total RSA,2020-04-16,1.61,2.17,1.0
Total RSA,2020-04-17,1.62,2.14,1.0
Total RSA,2020-04-18,1.52,2.04,0.93
Total RSA,2020-04-19,1.4000000000000001,1.92,0.8300000000000001
Total RSA,2020-04-20,1.4000000000000001,1.9000000000000001,0.8200000000000001
Total RSA,2020-04-21,1.44,1.93,0.87
Total RSA,2020-04-22,1.44,1.9100000000000001,0.87
Total RSA,2020-04-23,1.45,1.9100000000000001,0.89
Total RSA,2020-04-24,1.34,1.8,0.8
Total RSA,2020-04-25,1.1500000000000001,1.62,0.63
Total RSA,2020-04-26,1.16,1.6400000000000001,0.65
Total RSA,2020-04-27,1.21,1.6600000000000001,0.67
Total RSA,2020-04-28,1.3800000000000001,1.83,0.86
Total RSA,2020-04-29,1.58,2.0100000000000002,1.07
Total RSA,2020-04-30,1.6500000000000001,2.06,1.1500000000000001
Total RSA,2020-05-01,1.6500000000000001,2.07,1.2
Total RSA,2020-05-02,1.58,1.97,1.12
Total RSA,2020-05-03,1.33,1.74,0.91
Total RSA,2020-05-04,1.19,1.58,0.75
Total RSA,2020-05-05,1.21,1.59,0.76
Total RSA,2020-05-06,1.27,1.6500000000000001,0.8300000000000001
Total RSA,2020-05-07,1.46,1.84,1.04
Total RSA,2020-05-08,1.6400000000000001,2.0,1.23
Total RSA,2020-05-09,1.69,2.04,1.3
Total RSA,2020-05-10,1.6400000000000001,1.97,1.25
Total RSA,2020-05-11,1.47,1.8,1.1
Total RSA,2020-05-12,1.36,1.67,0.98
Total RSA,2020-05-13,1.36,1.68,1.0
Total RSA,2020-05-14,1.46,1.78,1.12
Total RSA,2020-05-15,1.49,1.78,1.1300000000000001
Total RSA,2020-05-16,1.43,1.72,1.09
Total RSA,2020-05-17,1.3,1.59,0.97
Total RSA,2020-05-18,1.23,1.5,0.88
Total RSA,2020-05-19,1.11,1.4000000000000001,0.79
Total RSA,2020-05-20,1.19,1.47,0.86
Total RSA,2020-05-21,1.28,1.55,0.9500000000000001
Total RSA,2020-05-22,1.36,1.62,1.03
Total RSA,2020-05-23,1.2,1.46,0.88
Total RSA,2020-05-24,1.21,1.49,0.92
Total RSA,2020-05-25,1.17,1.43,0.86
Total RSA,2020-05-26,1.43,1.68,1.12
Total RSA,2020-05-27,1.6,1.84,1.3
Total RSA,2020-05-28,1.67,1.9000000000000001,1.3800000000000001
Total RSA,2020-05-29,1.58,1.81,1.31
Total RSA,2020-05-30,1.37,1.59,1.1
Total RSA,2020-05-31,1.07,1.29,0.8
Total RSA,2020-06-01,1.33,1.55,1.07
Total RSA,2020-06-02,1.49,1.7,1.23
Total RSA,2020-06-03,1.69,1.8900000000000001,1.44
Total RSA,2020-06-04,1.6500000000000001,1.84,1.41
Total RSA,2020-06-05,1.48,1.6600000000000001,1.24
Total RSA,2020-06-06,1.18,1.3800000000000001,0.97
Total RSA,2020-06-07,0.97,1.1500000000000001,0.73
Total RSA,2020-06-08,0.91,1.09,0.67
Total RSA,2020-06-09,1.03,1.21,0.79
Total RSA,2020-06-10,1.1400000000000001,1.34,0.93
Total RSA,2020-06-11,1.23,1.41,1.0
